UserId,degree,betweenness,closeness,eigenvector,community
356,5,5.0248880220186045,0.2999553196242593,0.008724680331813187,1
357,11,4.86760975274007,0.08167781780751415,1.4526677563115575e-08,2
358,31,165.0808890097403,0.33452886600384407,0.0479807349096873,3
359,10,20.257149035035482,0.319057857037783,0.01348231204105944,1
360,14,8.816958273588504,0.27999821253016355,0.019160978711133956,3
361,16,169.608956843599,0.0928884986830553,1.0457045091298394e-08,2
362,17,112.00898528179026,0.3298098067655453,0.018936268622614213,1
363,34,81.37467490269844,0.3110401429658801,0.05362644335640371,3
364,22,253.6099432745069,0.33452886600384407,0.01885453157123972,4
365,8,34.329067411642434,0.32372101033295064,0.013021860885522657,1
366,9,10.613895069412944,0.32272800109880045,0.01267137286269658,1
367,48,578.1448039148439,0.3744104212035906,0.09841208812554438,1
368,18,29.62146076875069,0.30297862738145126,0.025773658898402586,3
369,7,0.22889868478103773,0.07787364547127376,8.702856734252728e-09,2
370,17,35.349321398489,0.33267771812872393,0.02940449686974582,1
371,21,113.71653834719336,0.31833382256644166,0.014416876038932814,4
372,11,2.6976906262349987,0.28512013105205675,0.014055810593083943,3
373,21,21.912489813812595,0.29825465161788506,0.029125436064922544,3
374,7,2.8201188718181673,0.3413116897265497,0.024627153047168834,1
375,7,1.3457186119901505,0.07851900717407437,1.091657348406326e-08,2
376,17,28.77018931516781,0.33506155528092024,0.035295661976550735,3
377,3,0.0,0.3157069118025775,0.010837741209252228,1
378,25,350.71926332920543,0.3396588486140724,0.02451126607978103,4
379,4,21.873987192397582,0.28339213025780186,0.004621679912672298,1
380,204,24202.21430659525,0.48261159797343556,0.2426376167177928,1
381,11,34.39966129857292,0.3435406640268048,0.02769699176255379,3
382,15,350.2039886568492,0.3524600615015376,0.0266502732083237,1
383,17,31.7277763413036,0.08359964881474978,1.589142356345749e-08,2
384,44,536.5238535853491,0.3740776119402985,0.0777839031444523,1
385,26,58.74870316757748,0.10335956580732698,5.154243173542693e-08,2
386,12,9.968588921428507,0.32572547479321656,0.023367074769377206,1
387,30,57.22096775648909,0.3303275615642353,0.04548684363633601,3
388,132,5884.352747821613,0.4170835613804121,0.194061025983175,3
389,14,14.699503918049114,0.09228532661368481,1.8974235643274762e-08,2
390,11,125.71201023145713,0.09110218140068886,8.658564087098378e-09,2
391,3,0.4444444444444444,0.20399288096598922,0.00012071341428926062,3
392,11,33.76588998798142,0.3045132513985787,0.010731245794430274,1
393,12,4.347825895648187,0.35275550162014735,0.034370996309536384,1
394,13,166.72505799631577,0.33802193850026974,0.017095730951450543,1
395,13,4.71557848278831,0.2638478454124362,0.018560267411546594,3
396,44,381.5772286475336,0.1169707020453289,8.144990095537018e-08,2
397,11,71.26286856179355,0.3421441572624681,0.01990028139882977,1
398,20,30.47976086715919,0.328266235127017,0.036485867640970504,3
399,11,3.913704207565701,0.08772802653399667,2.2432518141744212e-08,2
400,20,24.00996819447159,0.08434385933832321,3.6601776009931435e-08,2
401,19,8.239034345457899,0.283965798537676,0.025310608187405645,3
402,44,1007.9862578410443,0.36310380796620867,0.03706529512011805,4
403,12,11.438849326216033,0.09139511445985506,1.5284758819954968e-08,2
404,10,15.314360724612499,0.32522203511038317,0.022163549679743766,3
405,28,104.74913832096489,0.36947964304902176,0.0576490262752967,1
406,16,14.858118072840721,0.260903480119551,0.005939334581088214,4
407,81,1890.0445683340938,0.39404242830789865,0.13720980455550372,1
408,2,0.0,0.2701138083651064,0.0045964891345823015,3
409,11,9.551593451744047,0.08966523847638778,1.660535470601849e-08,2
410,15,5.144475612539731,0.25739285225249897,0.004254052552390408,4
411,21,17.070844244096104,0.2988901373812754,0.034727776263903214,3
412,23,61.09559774103256,0.3557373739922534,0.053449028942841655,3
413,17,19.58798428791856,0.10079390282629405,2.54375484132273e-08,2
414,8,2.401256505768082,0.33747980227172075,0.02309441782266324,1
415,4,0.0,0.07288174512055108,3.575446473681149e-09,2
